backend,mean_time,AP@[IoU=0.50:0.95],AP@0.50,AP@0.75,AP_small,AP_medium,AP_large,AR@1,AR@10,AR@100,AR_small,AR_medium,AR_large
opencv,0.051191352094922746,0.11216759400975819,0.2866147022910928,0.017261285450578957,0.014851485148514846,0.1477413314964304,0.11094230445111072,0.1,0.1579881656804734,0.1579881656804734,0.013513513513513514,0.2,0.19428571428571428
ssd,0.02158776521682739,0.08839536759805068,0.15773732204164723,0.08158349110668026,0.0,0.06016973125884017,0.2627127610922946,0.10236686390532546,0.10236686390532546,0.10236686390532546,0.0,0.061855670103092786,0.32285714285714284
dlib,0.5398077198437282,0.17592558535826106,0.4161482883714667,0.051521152115211515,0.0,0.2252335860069127,0.22708790303487758,0.13905325443786984,0.21005917159763313,0.21005917159763313,0.0,0.2608247422680412,0.29142857142857137
mtcnn,0.23699758734021867,0.34764890699131173,0.6326698341645207,0.34459014261202314,0.166208232854618,0.4139575402716193,0.40964979384207495,0.2562130177514793,0.41420118343195267,0.41420118343195267,0.22432432432432434,0.45979381443298967,0.48857142857142855
retinaface,0.9480698943138123,0.46071758716978023,0.7574102423297069,0.5236441889351799,0.24291636318433565,0.521584651344481,0.5425970519965538,0.30236686390532547,0.5266272189349113,0.5284023668639053,0.3081081081081081,0.5762886597938144,0.6285714285714286
yunet,0.01924739054271153,0.16739135575558675,0.2879757281382477,0.18977868874253861,0.0,0.22805081018750772,0.16349714961013737,0.12662721893491125,0.19171597633136095,0.19171597633136095,0.0,0.24948453608247417,0.2342857142857143
centerface,0.2178111059325082,0.4793339199379272,0.8079911339630249,0.5445329047641577,0.3343515200309571,0.5372460355966339,0.47071466679448337,0.30650887573964497,0.5313609467455621,0.5349112426035503,0.40810810810810816,0.5907216494845361,0.5142857142857142
yolov8,0.08530526331492833,0.47675744675794607,0.8188846259519533,0.5003759182211734,0.2686636848895613,0.5028940741716633,0.6127970086954693,0.31597633136094677,0.5183431952662721,0.5236686390532543,0.32162162162162167,0.5474226804123712,0.6714285714285715
yolov11s,0.15705096891948156,0.4883569769386223,0.8321017978554299,0.5487239567532586,0.28525379476282825,0.5286673008089485,0.597157877757087,0.3207100591715976,0.5224852071005917,0.5301775147928993,0.32432432432432434,0.5690721649484536,0.6399999999999999
yolov11n,0.06917576619556971,0.4834054346036846,0.820187250471448,0.5094170947429363,0.31632599453283955,0.5156209817624524,0.5960466355451272,0.3201183431952663,0.5301775147928994,0.5355029585798816,0.3567567567567568,0.5639175257731959,0.6457142857142857
yolov11m,0.38255262545176916,0.5154656341955449,0.8508803658654002,0.5730275290473278,0.3232253993125605,0.5695790774107652,0.5804653354067775,0.3272189349112426,0.5609467455621301,0.5692307692307692,0.372972972972973,0.6206185567010308,0.6342857142857142
